1667.00,3.41
1668.00,4.00
1669.00,3.73
1670.00,4.71
1671.00,3.86
1672.00,3.74
1673.00,4.37
1674.00,3.73
1675.00,3.21
1676.00,3.49
1677.00,3.56
1678.00,3.45
1679.00,3.93
1680.00,3.56
1681.00,4.13
1682.00,4.41
1683.00,3.49
1684.00,4.03
1685.00,3.57
1686.00,3.54
1687.00,3.53
1688.00,3.58
1689.00,3.61
1690.00,3.52
1691.00,3.52
1692.00,4.48
1693.00,3.74
1694.00,3.74
1695.00,3.65
1696.00,3.62
1697.00,4.18
1698.00,3.93
1699.00,4.31
1700.00,3.53
1701.00,3.55
1702.00,4.55
1703.00,4.08
1704.00,4.19
1705.00,3.69
1706.00,3.80
1707.00,4.33
1708.00,3.86
1709.00,3.70
1710.00,3.66
1711.00,3.62
1712.00,3.51
1713.00,3.33
1714.00,3.51
1715.00,3.46
1716.00,3.48
1717.00,3.82
1718.00,4.47
1719.00,2.77
1720.00,4.02
1721.00,2.37
1722.00,4.24
1723.00,3.67
1724.00,4.10
1725.00,3.75
1726.00,2.35
1727.00,4.04
1728.00,4.21
1729.00,3.09
1730.00,3.50
1731.00,3.40
1732.00,4.47
1733.00,3.53
1734.00,4.27
1735.00,3.23
1736.00,3.24
1737.00,3.41
1738.00,3.73
1739.00,3.77
1740.00,4.00
1741.00,3.98
1742.00,3.62
1743.00,3.97
1744.00,4.06
1745.00,3.71
1746.00,4.40
1747.00,2.14
1748.00,3.49
1749.00,2.92
1750.00,2.97
1751.00,4.43
1752.00,3.83
1753.00,3.94
1754.00,3.00
1755.00,3.57
1756.00,3.20
1757.00,3.69
1758.00,3.95
1759.00,3.72
1760.00,3.80
1761.00,2.16
1762.00,3.85
1763.00,3.77
1764.00,4.09
1765.00,3.98
1766.00,3.23
1767.00,3.58
1768.00,3.49
1769.00,2.75
1770.00,3.27
1771.00,4.33
1772.00,3.38
1773.00,3.77
1774.00,3.28
1775.00,3.72
1776.00,3.27
1777.00,3.89
1778.00,3.54
1779.00,3.30
1780.00,2.96
1781.00,3.42
1782.00,3.58
1783.00,3.57
1784.00,2.98
1785.00,3.06
1786.00,4.02
1787.00,3.32
1788.00,3.84
1789.00,4.17
1790.00,3.87
1791.00,3.59
1792.00,3.87
1793.00,3.40
1794.00,2.43
1795.00,4.32
1796.00,3.99
1797.00,4.18
1798.00,3.60
1799.00,3.52
1800.00,3.62
1801.00,3.95
1802.00,4.03
1803.00,3.43
1804.00,3.41
1805.00,4.09
1806.00,4.23
1807.00,3.64
1808.00,3.42
1809.00,3.14
1810.00,3.78
1811.00,3.90
1812.00,3.78
1813.00,3.50
1814.00,3.63
1815.00,3.79
1816.00,4.10
1817.00,3.02
1818.00,3.65
1819.00,3.73
1820.00,3.68
1821.00,4.04
1822.00,3.85
1823.00,4.00
1824.00,3.36
1825.00,3.52
1826.00,3.60
1827.00,3.59
1828.00,3.37
1829.00,3.33
1830.00,4.10
1831.00,3.51
1832.00,3.93
1833.00,3.31
1834.00,4.09
1835.00,4.11
1836.00,4.17
1837.00,3.50
1838.00,3.07
1839.00,3.98
1840.00,3.92
1841.00,2.72
1842.00,4.13
1843.00,3.69
1844.00,3.65
1845.00,3.21
1846.00,4.03
1847.00,4.32
1848.00,3.77
1849.00,3.71
1850.00,3.84
1851.00,2.70
1852.00,3.52
1853.00,4.12
1854.00,2.82
1855.00,3.14
1856.00,4.69
1857.00,4.27
1858.00,3.96
1859.00,3.57
1860.00,3.31
1861.00,3.34
1862.00,4.40
1863.00,4.50
1864.00,3.30
1865.00,3.58
1866.00,4.09
1867.00,2.96
1868.00,3.63
1869.00,3.92
1870.00,3.80
1871.00,3.73
1872.00,3.82
1873.00,3.49
1874.00,3.59
1875.00,3.62
1876.00,3.45
1877.00,3.13
1878.00,3.65
1879.00,3.93
1880.00,3.34
1881.00,4.33
1882.00,3.78
1883.00,3.33
1884.00,3.87
1885.00,4.16
1886.00,3.92
1887.00,3.38
1888.00,3.62
1889.00,3.27
1890.00,3.52
1891.00,3.55
1892.00,4.27
1893.00,3.75
1894.00,4.24
1895.00,4.03
1896.00,4.15
1897.00,3.71
1898.00,3.92
1899.00,3.79
1900.00,3.67
1901.00,4.17
1902.00,3.65
1903.00,4.02
1904.00,3.27
1905.00,4.11
1906.00,3.65
1907.00,3.83
1908.00,3.18
1909.00,3.53
1910.00,3.64
1911.00,3.55
1912.00,2.49
1913.00,4.30
1914.00,3.74
1915.00,3.61
1916.00,3.94
1917.00,3.90
1918.00,3.00
1919.00,3.56
1920.00,3.39
1921.00,3.26
1922.00,3.46
1923.00,3.28
1924.00,3.15
1925.00,3.65
1926.00,4.09
1927.00,3.95
1928.00,3.84
1929.00,3.56
1930.00,3.17
1931.00,3.62
1932.00,3.67
1933.00,3.47
1934.00,3.08
1935.00,3.48
1936.00,3.71
1937.00,3.18
1938.00,3.13
1939.00,3.78
1940.00,4.67
1941.00,3.05
1942.00,2.86
1943.00,3.62
1944.00,3.91
1945.00,2.79
1946.00,3.86
1947.00,3.95
1948.00,3.11
1949.00,4.18
1950.00,3.52
1951.00,3.02
1952.00,3.49
1953.00,3.79
1954.00,3.93
1955.00,3.55
1956.00,3.12
1957.00,3.94
1958.00,3.27
1959.00,4.51
1960.00,3.87
1961.00,3.55
1962.00,2.67
1963.00,4.18
1964.00,3.64
1965.00,3.12
1966.00,4.36
1967.00,3.54
1968.00,2.76
1969.00,3.82
1970.00,3.58
1971.00,4.27
1972.00,4.41
1973.00,3.84
1974.00,3.76
1975.00,3.84
1976.00,3.89
1977.00,3.63
1978.00,3.47
1979.00,3.11
1980.00,3.48
1981.00,3.03
1982.00,3.43
1983.00,4.14
1984.00,3.57
1985.00,3.58
1986.00,4.59
1987.00,3.62
1988.00,3.52
1989.00,3.33
1990.00,3.86
1991.00,4.29
1992.00,2.92
1993.00,3.75
1994.00,4.10
1995.00,3.90
1996.00,3.99
1997.00,4.07
1998.00,3.87
1999.00,3.82
2000.00,3.79
2001.00,3.59
2002.00,4.10
2003.00,4.34
2004.00,3.72
2005.00,2.72
2006.00,3.80
2007.00,3.90
2008.00,3.94
2009.00,4.04
2010.00,2.46
2011.00,3.84
2012.00,2.81
2013.00,3.90
2014.00,4.26
2015.00,3.13
2016.00,3.99
2017.00,3.90
2018.00,3.94
2019.00,3.56
2020.00,3.53
2021.00,3.85
2022.00,3.83
2023.00,3.92
2024.00,3.38
2025.00,3.68
2026.00,3.54
2027.00,4.02
2028.00,3.67
2029.00,3.16
2030.00,3.98
2031.00,3.56
2032.00,3.68
2033.00,2.61
2034.00,4.22
2035.00,3.57
2036.00,3.94
2037.00,3.45
2038.00,3.82
2039.00,3.58
2040.00,3.37
2041.00,3.55
2042.00,3.14
2043.00,2.57
2044.00,4.12
2045.00,4.04
2046.00,3.59
2047.00,3.59
2048.00,4.14
2049.00,4.11
2050.00,3.90
2051.00,3.43
2052.00,2.90
2053.00,3.40
2054.00,3.41
2055.00,4.17
2056.00,4.10
2057.00,3.86
2058.00,3.32
2059.00,3.55
2060.00,3.12
2061.00,4.30
2062.00,4.15
2063.00,2.95
2064.00,4.00
2065.00,4.45
2066.00,4.07
2067.00,3.57
2068.00,3.95
2069.00,3.91
2070.00,4.41
2071.00,3.41
2072.00,4.00
2073.00,3.70
2074.00,3.47
2075.00,3.33
2076.00,3.48
2077.00,3.23
2078.00,3.74
2079.00,3.47
2080.00,4.28
2081.00,3.12
2082.00,4.34
2083.00,4.35
2084.00,3.95
2085.00,3.66
2086.00,3.70
2087.00,3.57
2088.00,3.88
2089.00,3.75
2090.00,3.77
2091.00,4.09
2092.00,3.57
2093.00,3.48
2094.00,4.06
2095.00,3.36
2096.00,4.18
2097.00,3.29
2098.00,3.25
2099.00,3.53
2100.00,3.71
2101.00,3.30
2102.00,2.65
2103.00,3.87
2104.00,3.09
2105.00,3.22
2106.00,2.25
2107.00,4.07
2108.00,4.36
2109.00,2.90
2110.00,3.24
2111.00,3.75
2112.00,3.48
2113.00,3.85
2114.00,3.67
2115.00,3.86
2116.00,3.56
2117.00,4.26
2118.00,4.51
2119.00,3.54
2120.00,3.45
2121.00,3.67
2122.00,3.62
2123.00,4.09
2124.00,4.26
2125.00,3.87
2126.00,2.80
2127.00,3.21
2128.00,3.75
2129.00,3.27
2130.00,3.42
2131.00,3.37
2132.00,2.57
2133.00,3.25
2134.00,3.59
2135.00,3.73
2136.00,3.92
2137.00,4.13
2138.00,3.75
2139.00,4.13
2140.00,3.79
2141.00,4.20
2142.00,3.53
2143.00,3.12
2144.00,3.29
2145.00,4.06
2146.00,3.32
2147.00,3.58
2148.00,3.92
2149.00,3.81
2150.00,3.62
2151.00,3.18
2152.00,3.65
2153.00,3.85
2154.00,3.98
2155.00,4.69
2156.00,3.40
2157.00,3.49
2158.00,3.93
2159.00,4.47
2160.00,3.95
2161.00,3.58
2162.00,3.94
2163.00,4.10
2164.00,3.66
2165.00,4.09
2166.00,3.69
2167.00,2.46
2168.00,3.94
2169.00,3.81
2170.00,4.23
2171.00,4.45
2172.00,3.06
2173.00,3.77
2174.00,3.58
2175.00,4.14
2176.00,4.22
2177.00,3.62
2178.00,4.29
2179.00,3.27
2180.00,2.84
2181.00,3.33
2182.00,3.67
2183.00,3.69
2184.00,4.23
2185.00,4.28
2186.00,3.44
2187.00,3.73
2188.00,3.06
2189.00,3.60
2190.00,3.89
2191.00,3.18
2192.00,3.83
2193.00,4.00
2194.00,2.87
2195.00,3.41
2196.00,3.97
2197.00,4.11
2198.00,3.64
2199.00,3.07
2200.00,3.11
2201.00,4.35
2202.00,3.28
2203.00,4.05
2204.00,3.52
2205.00,3.08
2206.00,3.74
2207.00,4.24
2208.00,3.51
2209.00,3.43
2210.00,3.69
2211.00,3.97
2212.00,3.16
2213.00,3.64
2214.00,4.16
2215.00,3.27
2216.00,2.90
2217.00,3.20
2218.00,3.88
2219.00,3.68
2220.00,4.03
2221.00,3.60
2222.00,3.51
2223.00,3.09
2224.00,4.24
2225.00,3.34
2226.00,3.67
2227.00,3.98
2228.00,3.95
2229.00,3.49
2230.00,3.19
2231.00,3.67
2232.00,4.05
2233.00,3.34
2234.00,3.90
2235.00,3.91
2236.00,3.69
2237.00,3.92
2238.00,3.75
2239.00,4.09
2240.00,4.28
2241.00,4.25
2242.00,3.65
2243.00,4.68
2244.00,3.40
2245.00,3.10
2246.00,3.67
2247.00,3.92
2248.00,3.75
2249.00,3.93
2250.00,3.07
2251.00,3.66
2252.00,3.48
2253.00,4.10
2254.00,3.96
2255.00,3.67
2256.00,4.00
2257.00,3.54
2258.00,3.45
2259.00,4.47
2260.00,3.64
2261.00,3.40
2262.00,3.68
2263.00,3.71
2264.00,3.63
2265.00,3.64
2266.00,4.05
2267.00,3.55
2268.00,4.26
2269.00,3.36
2270.00,3.45
2271.00,4.11
2272.00,3.92
2273.00,3.85
2274.00,3.78
2275.00,3.86
2276.00,4.32
2277.00,3.39
2278.00,3.42
2279.00,3.64
2280.00,4.11
2281.00,4.05
2282.00,4.03
2283.00,3.70
2284.00,3.88
2285.00,3.63
2286.00,3.60
2287.00,4.44
2288.00,3.03
2289.00,4.05
2290.00,3.34
2291.00,4.00
2292.00,3.10
2293.00,4.32
2294.00,4.11
2295.00,4.41
2296.00,3.32
2297.00,4.05
2298.00,3.33
2299.00,2.92
2300.00,3.88
2301.00,3.88
2302.00,3.60
2303.00,4.17
2304.00,3.72
2305.00,3.13
2306.00,3.63
2307.00,4.39
2308.00,4.25
2309.00,3.51
2310.00,3.86
2311.00,4.00
2312.00,3.63
2313.00,4.42
2314.00,3.11
2315.00,2.86
2316.00,3.91
2317.00,4.16
2318.00,2.74
2319.00,3.77
2320.00,3.28
2321.00,3.80
2322.00,3.70
2323.00,3.67
2324.00,4.03
2325.00,3.36
2326.00,3.89
2327.00,3.34
2328.00,3.29
2329.00,3.38
2330.00,3.01
2331.00,4.21
2332.00,4.07
2333.00,3.71
2334.00,3.73
2335.00,3.71
2336.00,3.95
2337.00,4.18
2338.00,3.85
2339.00,4.96
2340.00,4.36
2341.00,3.28
2342.00,3.82
2343.00,4.19
2344.00,3.44
2345.00,3.74
2346.00,3.65
2347.00,3.91
2348.00,3.15
2349.00,3.10
2350.00,3.86
2351.00,3.45
2352.00,2.71
2353.00,3.61
2354.00,3.62
2355.00,3.56
2356.00,3.62
2357.00,3.93
2358.00,3.86
2359.00,3.63
2360.00,3.59
2361.00,3.61
2362.00,3.73
2363.00,4.58
2364.00,4.14
2365.00,4.19
2366.00,3.39
2367.00,3.79
2368.00,4.24
2369.00,4.45
2370.00,4.09
2371.00,3.68
2372.00,4.35
2373.00,4.10
2374.00,4.11
2375.00,3.70
2376.00,3.37
2377.00,3.97
2378.00,3.07
2379.00,4.19
2380.00,3.38
2381.00,3.20
2382.00,3.74
2383.00,3.53
2384.00,4.10
2385.00,3.78
2386.00,3.63
2387.00,3.82
2388.00,4.05
2389.00,3.85
2390.00,3.95
2391.00,3.69
2392.00,4.02
2393.00,3.89
2394.00,3.97
2395.00,3.72
2396.00,4.08
2397.00,4.00
2398.00,4.08
2399.00,3.77
2400.00,3.34
2401.00,4.36
2402.00,3.31
2403.00,3.47
2404.00,3.93
2405.00,3.86
2406.00,3.94
2407.00,4.06
2408.00,3.75
2409.00,3.88
2410.00,3.62
2411.00,3.50
2412.00,3.83
2413.00,3.33
2414.00,4.16
2415.00,3.67
2416.00,3.70
2417.00,4.45
2418.00,3.09
2419.00,3.33
2420.00,4.23
2421.00,3.82
2422.00,4.14
2423.00,4.04
2424.00,3.29
2425.00,3.62
2426.00,3.89
2427.00,3.88
2428.00,3.67
2429.00,3.94
2430.00,3.40
2431.00,3.50
2432.00,3.86
2433.00,3.65
2434.00,3.62
2435.00,3.75
2436.00,3.59
2437.00,3.60
2438.00,3.58
2439.00,2.88
2440.00,3.43
2441.00,4.07
2442.00,3.86
2443.00,3.38
2444.00,3.34
2445.00,3.54
2446.00,3.87
2447.00,4.21
2448.00,3.88
2449.00,3.81
2450.00,3.33
2451.00,3.05
2452.00,4.10
2453.00,3.53
2454.00,3.42
2455.00,2.69
2456.00,3.15
2457.00,3.17
2458.00,3.50
2459.00,3.75
2460.00,4.12
2461.00,3.74
2462.00,3.54
2463.00,3.22
2464.00,3.80
2465.00,4.31
2466.00,2.92
2467.00,4.41
2468.00,4.21
2469.00,3.71
2470.00,3.35
2471.00,3.16
2472.00,3.60
2473.00,3.84
2474.00,4.25
2475.00,4.05
2476.00,4.16
2477.00,4.48
2478.00,3.55
2479.00,3.85
2480.00,3.87
2481.00,3.91
2482.00,3.50
2483.00,3.90
2484.00,3.37
2485.00,3.67
2486.00,3.81
2487.00,3.70
2488.00,4.20
2489.00,3.40
2490.00,3.55
2491.00,3.04
2492.00,3.76
2493.00,3.53
2494.00,3.00
2495.00,3.49
2496.00,2.99
2497.00,4.50
2498.00,3.17
2499.00,3.62
2500.00,3.64
2501.00,3.91
2502.00,3.90
2503.00,3.02
2504.00,3.56
2505.00,4.09
2506.00,3.35
2507.00,3.94
2508.00,3.57
2509.00,3.34
2510.00,4.53
2511.00,4.21
2512.00,3.87
2513.00,4.08
2514.00,4.42
2515.00,4.14
2516.00,3.77
2517.00,3.30
2518.00,3.98
2519.00,3.94
2520.00,4.10
2521.00,3.89
2522.00,3.69
2523.00,4.01
2524.00,3.42
2525.00,3.54
2526.00,3.88
2527.00,4.14
2528.00,3.24
2529.00,3.69
2530.00,3.85
2531.00,3.81
2532.00,4.10
2533.00,3.92
2534.00,3.47
2535.00,3.98
2536.00,3.16
2537.00,3.03
2538.00,3.88
2539.00,3.80
2540.00,3.97
2541.00,3.32
2542.00,3.88
2543.00,4.46
2544.00,3.69
2545.00,4.10
2546.00,3.32
2547.00,4.14
2548.00,3.93
2549.00,3.09
2550.00,3.70
2551.00,3.30
2552.00,3.62
2553.00,4.13
2554.00,4.02
2555.00,3.60
2556.00,3.49
2557.00,3.65
2558.00,3.56
2559.00,3.84
2560.00,4.12
2561.00,3.78
2562.00,3.86
2563.00,2.96
2564.00,3.78
2565.00,3.72
2566.00,3.36
2567.00,3.49
2568.00,3.42
2569.00,3.46
2570.00,3.81
2571.00,4.07
2572.00,4.19
2573.00,4.01
2574.00,4.61
2575.00,3.73
2576.00,3.08
2577.00,3.15
2578.00,4.14
2579.00,4.16
2580.00,3.70
2581.00,4.05
2582.00,4.00
2583.00,4.34
2584.00,3.70
2585.00,3.71
2586.00,4.12
2587.00,4.03
2588.00,3.80
2589.00,3.52
2590.00,3.20
2591.00,3.80
2592.00,3.63
2593.00,4.54
2594.00,3.11
2595.00,3.35
2596.00,3.76
2597.00,3.88
2598.00,3.70
2599.00,3.62
2600.00,2.98
2601.00,3.79
2602.00,3.34
2603.00,3.88
2604.00,3.90
2605.00,3.94
2606.00,4.22
2607.00,4.18
2608.00,4.01
2609.00,4.31
2610.00,3.11
2611.00,3.35
2612.00,3.09
2613.00,4.09
2614.00,4.13
2615.00,3.49
2616.00,3.58
2617.00,3.59
2618.00,3.16
2619.00,4.24
2620.00,3.53
2621.00,2.98
2622.00,3.92
2623.00,3.76
2624.00,4.15
2625.00,3.39
2626.00,4.05
2627.00,3.24
2628.00,3.33
2629.00,4.01
2630.00,3.59
2631.00,4.27
2632.00,3.59
2633.00,3.76
2634.00,3.95
2635.00,3.44
2636.00,3.79
2637.00,3.41
2638.00,3.10
2639.00,3.88
2640.00,3.81
2641.00,4.10
2642.00,3.92
2643.00,3.40
2644.00,3.86
2645.00,3.40
2646.00,4.13
2647.00,4.33
2648.00,3.94
2649.00,3.15
2650.00,3.73
2651.00,3.31
2652.00,4.05
2653.00,3.62
2654.00,4.08
2655.00,3.13
2656.00,4.09
2657.00,4.05
2658.00,3.90
2659.00,4.11
2660.00,3.68
2661.00,3.61
2662.00,3.69
2663.00,3.69
2664.00,3.45
2665.00,3.07
2666.00,3.87
2667.00,3.41
2668.00,3.42
2669.00,3.75
2670.00,3.55
2671.00,3.22
2672.00,3.63
2673.00,3.75
2674.00,4.14
2675.00,3.32
2676.00,4.17
2677.00,3.71
2678.00,3.90
2679.00,3.78
2680.00,3.29
2681.00,3.63
2682.00,2.70
2683.00,4.37
2684.00,3.53
2685.00,3.60
2686.00,2.81
2687.00,4.26
2688.00,3.47
2689.00,4.39
2690.00,4.22
2691.00,4.49
2692.00,3.82
2693.00,3.88
2694.00,4.50
2695.00,3.98
2696.00,3.30
2697.00,4.41
2698.00,4.00
2699.00,4.16
2700.00,3.39
2701.00,3.22
2702.00,2.41
2703.00,3.68
2704.00,4.04
2705.00,4.09
2706.00,4.08
2707.00,3.52
2708.00,3.08
2709.00,2.75
2710.00,3.20
2711.00,2.50
2712.00,3.94
2713.00,2.72
2714.00,3.55
2715.00,3.33
2716.00,3.75
2717.00,3.76
2718.00,3.87
2719.00,4.15
2720.00,3.05
2721.00,3.82
2722.00,3.43
2723.00,3.43
2724.00,3.81
2725.00,3.63
2726.00,4.60
2727.00,3.35
2728.00,3.36
2729.00,4.48
2730.00,3.98
2731.00,4.27
2732.00,4.11
2733.00,4.43
2734.00,3.88
2735.00,3.42
2736.00,3.70
2737.00,3.55
2738.00,4.44
2739.00,3.41
2740.00,3.70
2741.00,4.00
2742.00,2.86
2743.00,3.57
2744.00,1.30
2745.00,3.85
2746.00,3.88
2747.00,4.30
2748.00,2.71
2749.00,3.96
2750.00,4.30
2751.00,3.43
2752.00,3.30
2753.00,3.78
2754.00,3.79
2755.00,4.43
2756.00,4.04
2757.00,3.95
2758.00,4.00
2759.00,3.55
2760.00,4.10
2761.00,3.52
2762.00,4.00
2763.00,2.76
2764.00,4.19
2765.00,3.62
2766.00,4.14
2767.00,3.27
2768.00,4.04
2769.00,3.75
2770.00,4.11
2771.00,2.94
2772.00,3.67
2773.00,4.07
2774.00,3.89
2775.00,4.38
2776.00,3.80
2777.00,3.50
2778.00,4.24
2779.00,3.94
2780.00,3.67
2781.00,4.26
2782.00,3.67
2783.00,3.91
2784.00,4.07
2785.00,3.15
2786.00,4.01
2787.00,3.97
2788.00,4.42
2789.00,3.78
2790.00,4.25
2791.00,4.56
2792.00,2.95
2793.00,4.07
2794.00,3.83
2795.00,3.62
2796.00,2.51
2797.00,3.00
2798.00,4.06
2799.00,4.13
2800.00,3.46
2801.00,3.18
2802.00,3.60
2803.00,3.79
2804.00,3.89
2805.00,3.90
2806.00,3.30
2807.00,3.39
2808.00,4.12
2809.00,4.34
2810.00,3.47
2811.00,3.67
2812.00,3.60
2813.00,3.00
2814.00,4.05
2815.00,3.69
2816.00,3.82
2817.00,4.21
2818.00,3.61
2819.00,3.90
2820.00,2.96
2821.00,3.63
2822.00,3.73
2823.00,2.91
2824.00,3.93
2825.00,3.96
2826.00,3.61
2827.00,3.24
2828.00,4.02
2829.00,2.95
2830.00,3.39
2831.00,4.22
2832.00,4.00
2833.00,3.30
2834.00,4.18
2835.00,3.87
2836.00,3.36
2837.00,3.30
2838.00,4.51
2839.00,3.31
2840.00,2.94
2841.00,4.17
2842.00,3.63
2843.00,2.85
2844.00,3.29
2845.00,3.94
2846.00,3.31
2847.00,2.71
2848.00,3.34
2849.00,4.51
2850.00,2.77
2851.00,3.58
2852.00,4.12
2853.00,3.46
2854.00,3.11
2855.00,2.89
2856.00,3.54
2857.00,3.16
2858.00,3.95
2859.00,4.20
2860.00,3.92
2861.00,3.37
2862.00,4.02
2863.00,3.64
2864.00,3.31
2865.00,3.73
2866.00,3.35
2867.00,4.25
2868.00,3.61
2869.00,3.73
2870.00,2.87
2871.00,3.61
2872.00,3.74
2873.00,3.57
2874.00,3.88
2875.00,4.31
2876.00,3.73
2877.00,3.48
2878.00,3.61
2879.00,3.96
2880.00,3.44
2881.00,3.82
2882.00,3.33
2883.00,2.72
2884.00,4.20
2885.00,4.09
2886.00,3.91
2887.00,3.52
2888.00,3.48
2889.00,3.81
2890.00,3.54
2891.00,3.36
2892.00,3.69
2893.00,3.86
2894.00,3.87
2895.00,3.74
2896.00,3.58
2897.00,3.62
2898.00,3.87
2899.00,3.95
2900.00,4.03
2901.00,4.29
2902.00,3.86
2903.00,4.09
2904.00,3.86
2905.00,3.70
2906.00,3.42
2907.00,3.29
2908.00,3.76
2909.00,3.82
2910.00,3.56
2911.00,3.63
2912.00,2.64
2913.00,3.96
2914.00,4.46
2915.00,3.76
2916.00,3.67
2917.00,3.53
2918.00,3.61
2919.00,3.77
2920.00,3.46
2921.00,3.28
2922.00,4.54
2923.00,3.95
2924.00,3.96
2925.00,3.84
2926.00,3.28
2927.00,3.79
2928.00,3.84
2929.00,3.93
2930.00,3.45
2931.00,3.63
2932.00,3.93
2933.00,3.78
2934.00,3.31
2935.00,3.42
2936.00,4.29
2937.00,3.53
2938.00,3.88
2939.00,3.78
2940.00,3.55
2941.00,3.46
2942.00,4.47
2943.00,4.40
2944.00,4.22
2945.00,3.84
2946.00,2.84
2947.00,3.71
2948.00,4.04
2949.00,3.75
2950.00,3.15
2951.00,4.23
2952.00,4.21
2953.00,3.20
2954.00,3.94
2955.00,3.24
2956.00,3.48
2957.00,4.45
2958.00,3.02
2959.00,3.97
2960.00,4.03
2961.00,3.98
2962.00,2.90
2963.00,3.97
2964.00,4.54
2965.00,3.59
2966.00,4.06
2967.00,3.46
2968.00,3.79
2969.00,3.71
2970.00,4.29
2971.00,3.83
2972.00,3.50
2973.00,3.44
2974.00,4.29
2975.00,4.19
2976.00,3.60
2977.00,3.24
2978.00,3.79
2979.00,4.00
2980.00,3.60
2981.00,4.27
2982.00,3.64
2983.00,4.36
2984.00,3.67
2985.00,3.53
2986.00,3.43
2987.00,3.65
2988.00,3.16
2989.00,3.74
2990.00,3.97
2991.00,3.97
2992.00,3.30
2993.00,3.82
2994.00,3.26
2995.00,3.85
2996.00,3.15
2997.00,4.01
2998.00,3.50
2999.00,2.94
3000.00,3.26
3001.00,3.99
3002.00,4.22
3003.00,3.92
3004.00,3.85
3005.00,3.80
3006.00,4.15
3007.00,2.87
3008.00,3.82
3009.00,4.00
3010.00,3.44
3011.00,4.32
3012.00,2.51
3013.00,3.45
3014.00,3.57
3015.00,3.43
3016.00,3.83
3017.00,3.28
3018.00,3.70
3019.00,4.15
3020.00,4.02
3021.00,3.25
3022.00,3.01
3023.00,3.52
3024.00,3.63
3025.00,4.11
3026.00,2.76
3027.00,4.22
3028.00,3.74
3029.00,3.91
3030.00,3.77
3031.00,3.90
3032.00,4.28
3033.00,3.60
3034.00,3.93
3035.00,3.81
3036.00,4.53
3037.00,4.22
3038.00,4.04
3039.00,4.41
3040.00,3.58
3041.00,3.48
3042.00,3.82
3043.00,2.78
3044.00,4.02
3045.00,4.28
3046.00,3.34
3047.00,3.64
3048.00,3.91
3049.00,4.27
3050.00,3.66
3051.00,3.26
3052.00,3.22
3053.00,3.25
3054.00,3.51
3055.00,3.51
3056.00,3.65
3057.00,3.47
3058.00,3.70
3059.00,4.00
3060.00,3.57
3061.00,4.12
3062.00,3.30
3063.00,3.69
3064.00,4.20
3065.00,3.79
3066.00,3.93
3067.00,3.75
3068.00,3.76
3069.00,2.88
3070.00,3.92
3071.00,3.08
3072.00,3.38
3073.00,4.54
3074.00,4.30
3075.00,3.63
3076.00,3.82
3077.00,3.85
3078.00,4.06
3079.00,3.88
3080.00,3.88
3081.00,4.04
3082.00,3.37
3083.00,3.85
3084.00,3.71
3085.00,4.17
3086.00,4.22
3087.00,3.92
3088.00,4.02
3089.00,4.34
3090.00,3.65
3091.00,3.75
3092.00,4.02
3093.00,3.80
3094.00,3.66
3095.00,3.90
3096.00,4.11
3097.00,3.63
3098.00,3.37
3099.00,3.28
3100.00,4.20
3101.00,4.15
3102.00,3.44
3103.00,4.13
3104.00,3.90
3105.00,3.99
3106.00,4.16
3107.00,3.56
3108.00,3.69
3109.00,3.53
3110.00,3.60
3111.00,3.24
3112.00,3.39
3113.00,3.68
3114.00,3.34
3115.00,3.42
3116.00,3.64
3117.00,4.30
3118.00,3.54
3119.00,3.38
3120.00,3.62
3121.00,3.47
3122.00,3.11
3123.00,3.56
3124.00,3.42
3125.00,3.73
3126.00,3.77
3127.00,4.12
3128.00,3.52
3129.00,3.27
3130.00,3.63
3131.00,3.35
3132.00,3.46
3133.00,3.29
3134.00,3.62
3135.00,4.10
3136.00,4.10
3137.00,3.43
3138.00,3.34
3139.00,4.12
3140.00,3.90
3141.00,4.11
3142.00,4.07
3143.00,3.35
3144.00,3.69
3145.00,3.73
3146.00,3.76
3147.00,3.48
3148.00,3.70
3149.00,4.11
3150.00,3.88
3151.00,4.12
3152.00,3.00
3153.00,3.61
3154.00,3.76
3155.00,4.04
3156.00,3.41
3157.00,3.56
3158.00,3.92
3159.00,4.03
3160.00,4.04
3161.00,4.14
3162.00,2.88
3163.00,3.93
3164.00,3.50
3165.00,3.70
3166.00,3.92
3167.00,4.03
3168.00,3.33
3169.00,3.77
3170.00,3.90
3171.00,4.18
3172.00,3.58
3173.00,4.17
3174.00,3.64
3175.00,4.09
3176.00,3.38
3177.00,4.18
3178.00,2.75
3179.00,3.20
3180.00,2.87
3181.00,4.36
3182.00,3.08
3183.00,3.35
3184.00,3.83
3185.00,3.99
3186.00,3.78
3187.00,4.33
3188.00,4.24
3189.00,3.18
3190.00,3.94
3191.00,3.15
3192.00,4.30
3193.00,3.15
3194.00,3.74
3195.00,3.50
3196.00,3.23
3197.00,3.32
3198.00,4.10
3199.00,3.47
3200.00,3.79
3201.00,4.08
3202.00,3.46
3203.00,4.05
3204.00,4.40
3205.00,3.41
3206.00,3.60
3207.00,4.14
3208.00,3.32
3209.00,2.06
3210.00,4.54
3211.00,4.05
3212.00,2.88
3213.00,3.69
3214.00,4.25
3215.00,3.25
3216.00,3.32
3217.00,3.86
3218.00,3.47
3219.00,3.75
3220.00,3.78
3221.00,4.29
